caseid_new,w1_weight_combo,w1_ppage,w1_ppgender_num,w1_married,w1_q24_met_online,w2_surveyed,w3_surveyed,w1_same_sex_couple_num,w1_relate_duration_in2017_years,w1_q34_score,w2_attrition_adj_weights,w3_attrition_adj_weight
2867853.0,0.6500721573829651,60.0,1,1.0,0.0,0,0,0.0,40.83333206176758,4.0,0.7667275965213776,0.7037667632102966
2867911.0,0.7348790168762207,26.0,0,0.0,1.0,1,1,0.0,1.3333333730697632,5.0,1.217934489250183,1.1256500482559204
2868501.0,0.9121816754341124,41.0,0,1.0,0.0,1,1,0.0,17.66666603088379,3.0,0.7279300689697266,0.5676414966583252
2868523.0,0.8666121363639832,61.0,0,1.0,0.0,1,1,0.0,44.91666793823242,5.0,0.5527646541595459,0.561174750328064
2869139.0,1.04493248462677,45.0,1,1.0,0.0,0,0,0.0,18.08333396911621,4.0,0.7667275965213776,0.7037667632102966
2869191.0,1.354420781135559,31.0,0,1.0,1.0,0,1,0.0,1.8333333730697632,4.0,0.7667275965213776,1.5258657932281494
2869889.0,0.8274880051612854,62.0,1,1.0,0.0,1,0,0.0,42.0,4.0,0.6654376983642578,0.7037667632102966
2870039.0,1.0570316314697266,28.0,1,1.0,0.0,0,0,0.0,8.166666984558105,1.0,0.7667275965213776,0.7037667632102966
2870179.0,1.1702203750610352,45.0,1,1.0,0.0,1,1,0.0,13.75,5.0,1.602848768234253,1.5666539669036863
2870231.0,1.2977697849273682,47.0,1,1.0,0.0,1,0,0.0,30.58333396911621,4.0,1.5277771949768066,0.7037667632102966
2870711.0,0.872039794921875,52.0,0,1.0,0.0,1,1,0.0,33.91666793823242,5.0,0.7887184023857117,0.6458937525749207
2871183.0,0.116701103746891,38.0,0,0.0,0.0,1,0,0.0,0.4166666567325592,4.0,0.2606424391269684,0.7037667632102966
2871195.0,1.6951178312301636,36.0,0,1.0,0.0,0,0,0.0,14.833333015441896,5.0,0.7667275965213776,0.7037667632102966
2871451.0,0.288375049829483,34.0,1,1.0,0.0,0,0,0.0,15.666666984558104,5.0,0.7667275965213776,0.7037667632102966
2871731.0,1.3377985954284668,81.0,0,1.0,0.0,0,0,0.0,56.5,5.0,0.7667275965213776,0.7037667632102966
2871939.0,1.4739418029785156,38.0,1,1.0,0.0,1,1,0.0,16.41666603088379,5.0,1.470159649848938,2.0035207271575928
2871973.0,1.4124284982681274,38.0,0,1.0,0.0,0,0,0.0,6.583333492279053,5.0,0.7667275965213776,0.7037667632102966
2872683.0,1.1373153924942017,37.0,1,1.0,0.0,1,0,0.0,5.0,4.0,1.2358877658843994,0.7037667632102966
2874061.0,0.6082649827003479,39.0,1,0.0,0.0,0,0,1.0,7.583333492279053,5.0,0.7667275965213776,0.7037667632102966
2874161.0,1.4051916599273682,30.0,1,1.0,0.0,0,1,0.0,9.916666984558104,4.0,0.7667275965213776,1.3731279373168943
2875437.0,0.1491765975952148,37.0,1,1.0,0.0,0,0,0.0,17.0,4.0,0.7667275965213776,0.7037667632102966
2875861.0,0.0885329395532608,24.0,1,0.0,0.0,1,1,1.0,1.5833333730697632,5.0,0.412001371383667,1.2551720142364502
2875963.0,1.0883536338806152,28.0,1,1.0,0.0,0,0,0.0,7.333333492279053,5.0,0.7667275965213776,0.7037667632102966
2875975.0,0.7805615663528442,59.0,0,1.0,0.0,1,1,0.0,33.75,5.0,0.5499891042709351,0.4473753869533539
2876231.0,0.8973687887191772,69.0,1,1.0,0.0,1,1,0.0,19.41666603088379,5.0,0.6851118206977844,0.6285246014595032
2877799.0,0.3884150087833404,55.0,1,1.0,0.0,1,0,0.0,28.83333396911621,4.0,0.3054449558258056,0.7037667632102966
2880739.0,1.0120275020599363,60.0,1,0.0,0.0,1,1,0.0,14.833333015441896,4.0,0.6198500394821167,0.6031616926193237
2880741.0,1.353403091430664,65.0,1,1.0,0.0,0,0,0.0,40.0,5.0,0.7667275965213776,0.7037667632102966
2880791.0,0.4879072904586792,27.0,0,0.0,1.0,0,0,1.0,4.25,4.0,0.7667275965213776,0.7037667632102966
2880955.0,0.8899057507514954,45.0,0,0.0,1.0,0,0,0.0,1.3333333730697632,5.0,0.7667275965213776,0.7037667632102966
2881289.0,1.077724575996399,27.0,1,0.0,1.0,0,0,0.0,1.5833333730697632,5.0,0.7667275965213776,0.7037667632102966
2881397.0,0.7539888024330139,57.0,0,1.0,0.0,0,0,0.0,26.91666603088379,4.0,0.7667275965213776,0.7037667632102966
2881839.0,0.9005348682403564,75.0,1,1.0,0.0,0,0,0.0,56.58333206176758,5.0,0.7667275965213776,0.7037667632102966
2881913.0,1.0033206939697266,38.0,0,0.0,0.0,1,0,0.0,3.0,5.0,0.754859447479248,0.7037667632102966
2881945.0,1.4754117727279663,31.0,1,1.0,0.0,0,0,0.0,16.41666603088379,5.0,0.7667275965213776,0.7037667632102966
2881997.0,1.119449496269226,50.0,0,1.0,0.0,1,0,0.0,10.5,4.0,0.978315532207489,0.7037667632102966
2882059.0,0.8597145080566406,73.0,0,1.0,0.0,1,1,0.0,29.25,5.0,0.4260479807853699,0.5397171378135681
2882207.0,0.9930307865142822,63.0,1,1.0,0.0,1,1,0.0,21.16666603088379,5.0,0.9466649889945984,0.8357939124107361
2882331.0,1.0859789848327637,35.0,0,1.0,0.0,1,0,0.0,7.833333492279053,5.0,1.2280197143554688,0.7037667632102966
2882659.0,0.4950655400753021,27.0,0,0.0,1.0,0,0,1.0,5.25,5.0,0.7667275965213776,0.7037667632102966
2882861.0,0.962161123752594,53.0,0,1.0,0.0,1,1,0.0,17.0,5.0,0.6383035778999329,0.4764569401741028
2883019.0,0.8921672701835632,75.0,0,0.0,0.0,1,1,0.0,21.0,5.0,0.5802409052848816,0.5041048526763916
2883119.0,1.0570316314697266,21.0,1,0.0,0.0,0,0,0.0,3.0833332538604736,5.0,0.7667275965213776,0.7037667632102966
2883339.0,1.071392297744751,58.0,1,1.0,0.0,1,0,0.0,35.91666793823242,5.0,0.8510481715202332,0.7037667632102966
2883551.0,0.9090155363082886,51.0,1,0.0,0.0,0,0,0.0,12.916666984558104,4.0,0.7667275965213776,0.7037667632102966
2883553.0,0.7615010142326355,58.0,1,1.0,0.0,0,0,0.0,18.08333396911621,3.0,0.7667275965213776,0.7037667632102966
2884323.0,0.9895254969596864,28.0,0,1.0,0.0,0,0,0.0,10.0,5.0,0.7667275965213776,0.7037667632102966
2884461.0,1.0339641571044922,37.0,1,1.0,0.0,0,0,0.0,10.833333015441896,5.0,0.7667275965213776,0.7037667632102966
2884717.0,1.7383127212524414,24.0,0,0.0,0.0,0,0,0.0,0.75,4.0,0.7667275965213776,0.7037667632102966
2885433.0,0.4800053238868713,24.0,1,0.0,0.0,1,0,1.0,4.083333492279053,5.0,2.41840934753418,0.7037667632102966
2885839.0,0.3691921532154083,37.0,0,0.0,0.0,0,0,0.0,6.0,5.0,0.7667275965213776,0.7037667632102966
2886159.0,0.9813840389251708,76.0,0,1.0,0.0,0,1,0.0,24.91666603088379,5.0,0.7667275965213776,0.5490299463272095
2886305.0,0.9151216745376588,73.0,1,1.0,0.0,0,0,0.0,55.83333206176758,4.0,0.7667275965213776,0.7037667632102966
2886331.0,0.9298214912414552,38.0,0,1.0,0.0,0,0,0.0,16.08333396911621,5.0,0.7667275965213776,0.7037667632102966
2886857.0,1.3190280199050903,33.0,0,1.0,0.0,0,0,0.0,13.666666984558104,5.0,0.7667275965213776,0.7037667632102966
2886943.0,1.3913965225219729,36.0,0,0.0,0.0,1,1,0.0,0.6666666865348816,4.0,1.3426930904388428,1.2947033643722534
2887309.0,0.8257918357849121,57.0,0,0.0,0.0,0,0,0.0,29.75,5.0,0.7667275965213776,0.7037667632102966
2887517.0,0.8472762107849121,69.0,1,0.0,1.0,1,1,0.0,1.9166666269302368,5.0,0.6253612041473389,0.6014910936355591
2887677.0,0.96103036403656,59.0,0,0.0,0.0,0,0,0.0,17.25,4.0,0.7667275965213776,0.7037667632102966
2888089.0,0.1423282325267791,54.0,0,1.0,0.0,1,1,0.0,7.5,4.0,0.1409483850002288,0.1202920153737068
2888101.0,1.09400737285614,24.0,1,0.0,0.0,1,0,0.0,3.25,5.0,2.161641836166382,0.7037667632102966
2888131.0,1.6783826351165771,35.0,1,1.0,0.0,0,0,0.0,10.583333015441896,4.0,0.7667275965213776,0.7037667632102966
2888261.0,0.8294102549552917,50.0,0,1.0,0.0,0,0,0.0,15.833333015441896,4.0,0.7667275965213776,0.7037667632102966
2888509.0,1.0751237869262695,26.0,1,1.0,0.0,1,0,0.0,7.166666507720947,5.0,2.236976623535156,0.7037667632102966
2889319.0,0.430592268705368,48.0,1,1.0,0.0,0,0,0.0,8.25,3.0,0.7667275965213776,0.7037667632102966
2889595.0,0.8543999791145325,47.0,1,1.0,0.0,1,1,0.0,20.25,4.0,0.6364642977714539,0.6219563484191895
2889625.0,0.786102294921875,69.0,1,1.0,0.0,0,0,0.0,53.5,5.0,0.7667275965213776,0.7037667632102966
2889689.0,0.9764086604118348,76.0,0,1.0,0.0,0,0,0.0,58.83333206176758,4.0,0.7667275965213776,0.7037667632102966
2889715.0,0.8274880051612854,61.0,1,0.0,0.0,0,0,0.0,8.833333015441895,4.0,0.7667275965213776,0.7037667632102966
2890551.0,1.4478212594985962,24.0,0,0.0,0.0,0,0,0.0,2.4166667461395264,5.0,0.7667275965213776,0.7037667632102966
2890819.0,1.5740137100219729,41.0,0,1.0,0.0,1,1,0.0,22.08333396911621,2.0,1.673520803451538,1.2527413368225098
2891279.0,0.8715875148773193,64.0,1,1.0,0.0,1,0,0.0,45.16666793823242,5.0,0.6189314723014832,0.7037667632102966
2892085.0,1.3549860715866089,53.0,0,1.0,0.0,0,0,0.0,30.08333396911621,5.0,0.7667275965213776,0.7037667632102966
2892311.0,0.7880245447158813,55.0,0,1.0,0.0,0,0,0.0,24.41666603088379,5.0,0.7667275965213776,0.7037667632102966
2893031.0,1.1664888858795166,67.0,0,1.0,0.0,0,0,0.0,27.41666603088379,5.0,0.7667275965213776,0.7037667632102966
2893053.0,0.9298214912414552,30.0,0,1.0,0.0,1,1,0.0,8.416666984558105,5.0,0.6742779612541199,0.8490359783172607
2893063.0,1.0165505409240725,39.0,0,1.0,0.0,0,0,0.0,7.166666507720947,4.0,0.7667275965213776,0.7037667632102966
2893069.0,1.096155881881714,50.0,0,1.0,0.0,0,0,0.0,20.75,4.0,0.7667275965213776,0.7037667632102966
2893071.0,0.9206623435020448,50.0,0,0.0,0.0,1,1,0.0,8.083333015441895,5.0,0.7317493557929993,0.7856971621513367
2893127.0,1.70111083984375,31.0,0,0.0,0.0,0,0,0.0,0.75,3.0,0.7667275965213776,0.7037667632102966
2893229.0,1.0782898664474487,58.0,0,1.0,0.0,1,1,0.0,34.91666793823242,3.0,1.0023669004440308,0.4922980070114136
2893839.0,1.271083950996399,41.0,0,0.0,0.0,1,1,0.0,0.5,5.0,1.6260037422180176,1.2295957803726196
2894561.0,1.277416110038757,31.0,1,0.0,0.0,1,1,0.0,0.0833333358168602,4.0,1.4025672674179075,1.8975160121917725
2894723.0,1.0485509634017944,44.0,0,0.0,1.0,0,0,0.0,1.8333333730697632,5.0,0.7667275965213776,0.7037667632102966
2894963.0,1.1098380088806152,33.0,0,1.0,0.0,0,0,0.0,17.5,5.0,0.7667275965213776,0.7037667632102966
2894983.0,0.9516450762748718,81.0,1,1.0,0.0,0,0,0.0,61.91666793823242,5.0,0.7667275965213776,0.7037667632102966
2895123.0,1.6533929109573364,40.0,0,0.0,0.0,1,0,0.0,1.4166666269302368,3.0,1.969668745994568,0.7037667632102966
2897149.0,0.9231500029563904,73.0,1,1.0,0.0,0,0,0.0,27.75,3.0,0.7667275965213776,0.7037667632102966
2897303.0,0.9121816754341124,36.0,0,1.0,0.0,1,1,0.0,19.5,5.0,0.8329688906669617,0.8846091628074646
2897763.0,1.080890655517578,64.0,0,1.0,0.0,0,0,0.0,42.91666793823242,5.0,0.7667275965213776,0.7037667632102966
2897783.0,0.152306392788887,83.0,0,1.0,0.0,0,0,0.0,54.08333206176758,4.0,0.7667275965213776,0.7037667632102966
2898351.0,0.8242087960243225,69.0,0,1.0,0.0,1,1,0.0,49.33333206176758,5.0,0.6422886252403259,0.4272376894950866
2898559.0,0.908450186252594,60.0,1,1.0,0.0,1,1,0.0,30.5,5.0,0.6302533745765686,0.5105341076850891
2899105.0,1.1040711402893066,64.0,0,1.0,0.0,0,0,0.0,39.75,5.0,0.7667275965213776,0.7037667632102966
2899131.0,0.8144842982292175,77.0,0,1.0,0.0,0,0,0.0,24.16666603088379,5.0,0.7667275965213776,0.7037667632102966
2899293.0,0.8049858808517456,70.0,0,1.0,0.0,1,1,0.0,44.25,5.0,0.5777807235717773,0.4382959604263305
2899485.0,0.8759974241256714,49.0,1,1.0,0.0,1,0,0.0,19.75,5.0,1.091417670249939,0.7037667632102966
2900163.0,0.8049858808517456,69.0,0,1.0,0.0,0,0,0.0,52.83333206176758,5.0,0.7667275965213776,0.7037667632102966
2900177.0,1.6392583847045898,43.0,0,1.0,0.0,1,0,0.0,20.83333396911621,4.0,1.4924612045288086,0.7037667632102966
2900187.0,0.928690791130066,55.0,0,1.0,0.0,1,1,0.0,37.25,5.0,0.8258435726165771,0.628029465675354
2900293.0,1.2887238264083862,26.0,1,0.0,0.0,1,0,0.0,0.4166666567325592,5.0,1.819322943687439,0.7037667632102966
2900313.0,1.1136826276779177,37.0,0,0.0,0.0,1,0,0.0,18.08333396911621,5.0,1.2711361646652222,0.7037667632102966
2900705.0,0.8978211283683777,45.0,0,1.0,0.0,0,0,0.0,18.0,5.0,0.7667275965213776,0.7037667632102966
2901711.0,0.314095139503479,41.0,0,1.0,0.0,1,0,0.0,35.41666793823242,5.0,0.1293701380491256,0.7037667632102966
2905009.0,0.9022310376167296,27.0,0,1.0,1.0,1,1,0.0,4.25,5.0,0.6316733360290527,0.8570878505706787
2905035.0,0.8671775460243225,59.0,0,1.0,0.0,1,1,0.0,29.0,5.0,0.6064019799232483,0.4601163268089294
2905249.0,0.9912216067314148,38.0,0,1.0,0.0,1,0,0.0,14.166666984558104,4.0,0.8953222632408142,0.7037667632102966
2905375.0,2.034005641937256,20.0,0,0.0,0.0,0,0,0.0,2.0833332538604736,5.0,0.7667275965213776,0.7037667632102966
2905519.0,0.4395252466201782,42.0,1,0.0,0.0,0,0,0.0,4.916666507720947,5.0,0.7667275965213776,0.7037667632102966
2905651.0,0.914895474910736,65.0,0,1.0,0.0,0,0,0.0,44.66666793823242,4.0,0.7667275965213776,0.7037667632102966
2906389.0,1.169089674949646,40.0,0,1.0,0.0,0,0,0.0,17.75,5.0,0.7667275965213776,0.7037667632102966
2906511.0,1.0277451276779177,39.0,0,1.0,0.0,0,0,0.0,10.083333015441896,5.0,0.7667275965213776,0.7037667632102966
2906689.0,0.6904402375221252,50.0,0,1.0,0.0,1,0,0.0,13.75,5.0,0.3951594233512878,0.7037667632102966
2906847.0,0.8194595575332642,55.0,0,0.0,0.0,0,0,0.0,16.41666603088379,5.0,0.7667275965213776,0.7037667632102966
2906911.0,1.025144338607788,51.0,1,1.0,0.0,0,0,0.0,33.41666793823242,4.0,0.7667275965213776,0.7037667632102966
2907517.0,1.5216597318649292,61.0,0,0.0,0.0,0,0,0.0,15.583333015441896,4.0,0.7667275965213776,0.7037667632102966
2907659.0,0.1710851788520813,31.0,1,0.0,0.0,1,0,0.0,6.416666507720947,5.0,0.3272973299026489,0.7037667632102966
2908077.0,1.1947578191757202,55.0,1,1.0,0.0,0,0,0.0,25.25,5.0,0.7667275965213776,0.7037667632102966
2908131.0,0.1573884487152099,38.0,1,1.0,0.0,1,1,0.0,15.416666984558104,5.0,0.1439872086048126,0.3117185533046722
2908209.0,1.274476170539856,32.0,1,1.0,0.0,0,0,0.0,18.08333396911621,4.0,0.7667275965213776,0.7037667632102966
2908239.0,1.0535262823104858,71.0,1,1.0,0.0,0,0,0.0,31.41666603088379,1.0,0.7667275965213776,0.7037667632102966
2909003.0,1.281826138496399,27.0,1,0.0,1.0,1,0,0.0,2.5833332538604736,5.0,2.7339231967926025,0.7037667632102966
2909343.0,1.3811066150665283,48.0,1,1.0,0.0,1,1,0.0,25.33333396911621,5.0,2.53117036819458,2.162127494812012
2909471.0,1.2235921621322632,47.0,0,1.0,0.0,0,0,0.0,22.25,4.0,0.7667275965213776,0.7037667632102966
2910231.0,0.9422597885131836,67.0,1,1.0,0.0,1,1,0.0,46.91666793823242,5.0,0.7066982984542847,0.7272236347198486
2910257.0,1.1525806188583374,41.0,1,0.0,0.0,0,0,0.0,10.5,5.0,0.7667275965213776,0.7037667632102966
2910409.0,0.4385432600975036,36.0,1,1.0,1.0,0,0,0.0,1.6666666269302368,5.0,0.7667275965213776,0.7037667632102966
2910791.0,0.9946138262748718,65.0,1,0.0,1.0,1,1,0.0,6.0,4.0,0.6407148838043213,0.8199798464775085
2910943.0,1.024126648902893,33.0,0,1.0,0.0,1,1,0.0,11.166666984558104,4.0,0.9215492010116576,0.8235360383987427
2911013.0,1.2310552597045898,36.0,1,1.0,0.0,0,0,0.0,7.25,3.0,0.7667275965213776,0.7037667632102966
2911031.0,0.8516861796379089,73.0,0,1.0,0.0,0,0,0.0,59.58333206176758,5.0,0.7667275965213776,0.7037667632102966
2911331.0,1.047872543334961,22.0,1,0.0,0.0,1,1,0.0,5.166666507720947,4.0,1.994914174079895,4.023780822753906
2911425.0,0.3516217172145843,22.0,1,0.0,1.0,0,0,0.0,1.0833333730697632,3.0,0.7667275965213776,0.7037667632102966
2912003.0,0.6850844025611877,22.0,1,1.0,0.0,0,0,1.0,3.0,5.0,0.7667275965213776,0.7037667632102966
2912135.0,0.737932026386261,58.0,1,1.0,0.0,1,1,0.0,26.0,5.0,0.4286823272705078,0.3472349941730499
2912321.0,1.4161601066589355,29.0,1,1.0,0.0,0,0,0.0,14.333333015441896,4.0,0.7667275965213776,0.7037667632102966
2912343.0,0.8472762107849121,68.0,1,1.0,0.0,0,0,0.0,36.83333206176758,5.0,0.7667275965213776,0.7037667632102966
2912503.0,1.2931337356567385,35.0,0,1.0,0.0,1,1,0.0,3.0,5.0,1.2447919845581057,1.1704193353652954
2912529.0,0.8747535943984985,70.0,0,1.0,0.0,0,0,0.0,49.83333206176758,5.0,0.7667275965213776,0.7037667632102966
2912807.0,1.274250030517578,26.0,0,1.0,0.0,0,0,0.0,9.666666984558104,5.0,0.7667275965213776,0.7037667632102966
2912933.0,1.659159779548645,37.0,1,0.0,0.0,0,0,0.0,11.666666984558104,5.0,0.7667275965213776,0.7037667632102966
2912943.0,0.4800053238868713,27.0,1,0.0,0.0,0,0,0.0,9.416666984558104,4.0,0.7667275965213776,0.7037667632102966
2913099.0,1.180171012878418,44.0,1,1.0,0.0,0,0,0.0,9.416666984558104,5.0,0.7667275965213776,0.7037667632102966
2913297.0,0.9809316992759703,41.0,1,0.0,1.0,0,0,0.0,5.833333492279053,5.0,0.7667275965213776,0.7037667632102966
2913299.0,1.0064617395401,40.0,1,0.0,0.0,0,0,0.0,12.0,4.0,0.7667275965213776,0.7037667632102966
2913301.0,0.7210837602615356,70.0,0,1.0,0.0,0,0,0.0,55.75,5.0,0.7667275965213776,0.7037667632102966
2913317.0,1.1508845090866089,54.0,1,1.0,0.0,1,0,0.0,18.08333396911621,5.0,1.15030038356781,0.7037667632102966
2913381.0,1.0461763143539429,61.0,0,0.0,0.0,0,0,0.0,33.66666793823242,5.0,0.7667275965213776,0.7037667632102966
2913783.0,0.9629526734352112,37.0,0,1.0,1.0,0,0,0.0,7.083333492279053,5.0,0.7667275965213776,0.7037667632102966
2914073.0,0.7417766451835632,63.0,0,1.0,0.0,1,1,0.0,42.41666793823242,5.0,0.3647462725639343,0.3479319512844085
2914079.0,0.7805615663528442,46.0,0,1.0,0.0,0,0,0.0,17.0,5.0,0.7667275965213776,0.7037667632102966
2914097.0,1.025370478630066,53.0,1,1.0,0.0,0,0,0.0,32.0,5.0,0.7667275965213776,0.7037667632102966
2914149.0,1.426563024520874,35.0,0,1.0,0.0,1,1,0.0,17.33333396911621,5.0,1.903209328651428,1.5563145875930786
2914325.0,0.9765217900276184,58.0,1,1.0,0.0,1,0,0.0,35.83333206176758,5.0,0.5142173171043396,0.7037667632102966
2914565.0,1.1350538730621338,31.0,0,0.0,0.0,0,0,0.0,9.083333015441896,5.0,0.7667275965213776,0.7037667632102966
2914675.0,1.5106912851333618,73.0,0,1.0,0.0,0,0,0.0,54.0,5.0,0.7667275965213776,0.7037667632102966
2914837.0,0.1884694844484329,32.0,0,0.0,1.0,0,0,1.0,2.5,4.0,0.7667275965213776,0.7037667632102966
2915173.0,0.8702305555343628,66.0,0,1.0,0.0,0,0,0.0,31.08333396911621,4.0,0.7667275965213776,0.7037667632102966
2915681.0,1.433912992477417,38.0,1,1.0,0.0,0,0,0.0,8.083333015441895,3.0,0.7667275965213776,0.7037667632102966
2916373.0,1.721125245094299,41.0,1,1.0,0.0,0,0,0.0,21.08333396911621,5.0,0.7667275965213776,0.7037667632102966
2916479.0,0.9015525579452516,62.0,1,0.0,1.0,1,1,0.0,0.5833333134651184,5.0,0.6196140050888062,0.6849046945571899
2916527.0,0.97177255153656,49.0,1,0.0,0.0,1,1,0.0,6.666666507720947,4.0,0.95505028963089,0.847571074962616
2917189.0,0.5659352540969849,59.0,0,1.0,0.0,1,1,0.0,35.08333206176758,4.0,0.1554010659456253,0.1486348211765289
2917379.0,0.155622124671936,24.0,1,0.0,0.0,0,0,0.0,1.0833333730697632,5.0,0.7667275965213776,0.7037667632102966
2917523.0,1.1898956298828125,27.0,0,0.0,0.0,1,1,0.0,3.0833332538604736,4.0,1.0048049688339231,1.541142463684082
2917529.0,1.0453848838806152,57.0,1,1.0,0.0,0,0,0.0,37.83333206176758,5.0,0.7667275965213776,0.7037667632102966
2917535.0,1.5096737146377563,40.0,1,0.0,0.0,1,0,0.0,12.5,5.0,1.659135103225708,0.7037667632102966
2917683.0,0.8996149301528931,33.0,1,1.0,0.0,0,0,0.0,5.833333492279053,4.0,0.7667275965213776,0.7037667632102966
2918241.0,0.8563222885131836,38.0,0,1.0,0.0,0,0,0.0,3.75,5.0,0.7667275965213776,0.7037667632102966
2918247.0,0.8686475157737732,73.0,1,1.0,0.0,0,0,0.0,37.0,5.0,0.7667275965213776,0.7037667632102966
2918379.0,1.2663347721099854,32.0,1,1.0,0.0,0,0,0.0,1.4166666269302368,4.0,0.7667275965213776,0.7037667632102966
2918507.0,1.4676095247268677,33.0,1,0.0,0.0,0,0,0.0,3.0,5.0,0.7667275965213776,0.7037667632102966
2918633.0,1.3461662530899048,50.0,0,1.0,0.0,0,0,0.0,28.91666603088379,5.0,0.7667275965213776,0.7037667632102966
2919299.0,0.1934585571289062,56.0,0,0.0,0.0,0,0,1.0,13.416666984558104,5.0,0.7667275965213776,0.7037667632102966
2919423.0,0.9422597885131836,66.0,1,1.0,0.0,0,0,0.0,50.5,5.0,0.7667275965213776,0.7037667632102966
2919461.0,1.1635490655899048,50.0,0,1.0,0.0,0,0,0.0,30.08333396911621,4.0,0.7667275965213776,0.7037667632102966
2920603.0,0.7805615663528442,54.0,0,0.0,0.0,1,0,0.0,4.666666507720947,5.0,0.6041396856307983,0.7037667632102966
2920753.0,0.9550374150276184,73.0,0,1.0,0.0,0,0,0.0,53.91666793823242,5.0,0.7667275965213776,0.7037667632102966
2920831.0,0.1154615804553031,57.0,0,0.0,1.0,1,0,1.0,12.833333015441896,5.0,0.1415082961320877,0.7037667632102966
2920967.0,0.8573399782180786,42.0,0,1.0,0.0,0,0,0.0,9.916666984558104,5.0,0.7667275965213776,0.7037667632102966
2921297.0,1.024126648902893,32.0,0,1.0,0.0,0,0,0.0,7.833333492279053,5.0,0.7667275965213776,0.7037667632102966
2921353.0,0.8791635632514954,63.0,1,1.0,0.0,0,0,0.0,44.08333206176758,5.0,0.7667275965213776,0.7037667632102966
2921407.0,0.9516450762748718,67.0,1,0.0,1.0,0,0,0.0,18.08333396911621,4.0,0.7667275965213776,0.7037667632102966
2921575.0,0.7426811456680298,61.0,0,1.0,0.0,0,0,0.0,44.16666793823242,5.0,0.7667275965213776,0.7037667632102966
2921897.0,1.115717887878418,22.0,1,0.0,1.0,0,0,0.0,1.5833333730697632,5.0,0.7667275965213776,0.7037667632102966
2921913.0,0.1494555026292801,23.0,1,0.0,0.0,1,0,0.0,1.0,5.0,0.4911760985851288,0.7037667632102966
2922001.0,1.163775086402893,52.0,0,1.0,0.0,0,0,0.0,26.41666603088379,5.0,0.7667275965213776,0.7037667632102966
2922343.0,0.2479046136140823,40.0,1,1.0,0.0,0,0,0.0,21.33333396911621,4.0,0.7667275965213776,0.7037667632102966
2922439.0,1.1045234203338623,29.0,1,1.0,0.0,0,0,0.0,12.583333015441896,4.0,0.7667275965213776,0.7037667632102966
2922533.0,0.9765217900276184,58.0,1,1.0,0.0,1,0,0.0,14.916666984558104,3.0,0.7875308394432068,0.7037667632102966
2922615.0,1.0244659185409546,70.0,1,1.0,0.0,1,1,0.0,55.83333206176758,5.0,0.829171359539032,0.703542172908783
2922621.0,1.1159440279006958,28.0,0,1.0,1.0,1,0,0.0,10.0,5.0,1.1474422216415403,0.7037667632102966
2922771.0,0.1734092831611633,39.0,1,0.0,0.0,1,0,1.0,1.0833333730697632,5.0,0.2305908501148224,0.7037667632102966
2922895.0,0.3676091134548187,65.0,1,1.0,0.0,1,0,0.0,44.91666793823242,5.0,0.1844161599874496,0.7037667632102966
2923177.0,1.148622989654541,34.0,1,1.0,0.0,0,0,0.0,16.5,5.0,0.7667275965213776,0.7037667632102966
2923211.0,0.8465977907180786,57.0,0,1.0,0.0,1,1,0.0,30.5,5.0,0.5495956540107727,0.4084297716617584
2923443.0,1.4567543268203735,50.0,0,1.0,0.0,0,0,0.0,19.83333396911621,5.0,0.7667275965213776,0.7037667632102966
2923673.0,1.1502059698104858,55.0,0,1.0,0.0,0,0,0.0,32.5,5.0,0.7667275965213776,0.7037667632102966
2924057.0,1.1292870044708252,59.0,1,1.0,0.0,1,1,0.0,38.33333206176758,5.0,0.962487816810608,0.6782927513122559
2924683.0,1.089823603630066,29.0,0,1.0,0.0,0,0,0.0,3.4166667461395264,5.0,0.7667275965213776,0.7037667632102966
2924761.0,1.051264762878418,49.0,1,0.0,0.0,0,0,0.0,7.0,4.0,0.7667275965213776,0.7037667632102966
2925115.0,1.0973997116088867,50.0,1,1.0,0.0,0,0,0.0,27.5,4.0,0.7667275965213776,0.7037667632102966
2925421.0,1.3760181665420532,23.0,0,0.0,0.0,0,0,0.0,6.416666507720947,4.0,0.7667275965213776,0.7037667632102966
2925649.0,1.4197784662246704,56.0,1,1.0,0.0,0,0,0.0,28.08333396911621,5.0,0.7667275965213776,0.7037667632102966
2926105.0,1.2607940435409546,50.0,1,0.0,0.0,0,1,0.0,0.1666666716337204,4.0,0.7667275965213776,1.780919313430786
2926275.0,0.4840337634086609,20.0,1,0.0,1.0,0,0,1.0,0.5833333134651184,5.0,0.7667275965213776,0.7037667632102966
2926595.0,0.7426811456680298,69.0,0,1.0,0.0,1,1,0.0,54.66666793823242,5.0,0.4867594838142395,0.5811473727226257
